Matemática;9º;Números;"Necessidade dos números reais para medir qualquer segmento de reta
Números irracionais: reconhecimento e localização de alguns na reta numérica";(EF09MA01) Reconhecer que, uma vez fixada uma unidade de comprimento, existem segmentos de reta cujo comprimento não é expresso por número racional (como as medidas de diagonais de um polígono e alturas de um triângulo, quando se toma a medida de cada lado como unidade).
Matemática;9º;Números;"Necessidade dos números reais para medir qualquer segmento de reta
Números irracionais: reconhecimento e localização de alguns na reta numérica";(EF09MA02) Reconhecer um número irracional como um número real cuja representação decimal é infinita e não periódica, e estimar a localização de alguns deles na reta numérica.
Matemática;9º;Números;Potências com expoentes negativos e fracionários;(EF09MA03) Efetuar cálculos com números reais, inclusive potências com expoentes fracionários.
Matemática;9º;Números;Números reais: notação científica e problemas;(EF09MA04) Resolver e elaborar problemas com números reais, inclusive em notação científica, envolvendo diferentes operações.
Matemática;9º;Números;Porcentagens: problemas que envolvem cálculo de percentuais sucessivos;(EF09MA05) Resolver e elaborar problemas que envolvam porcentagens, com a ideia de aplicação de percentuais sucessivos e a determinação das taxas percentuais, preferencialmente com o uso de tecnologias digitais, no contexto da educação financeira.
Matemática;9º;Álgebra;Funções: representações numérica, algébrica e gráfica;(EF09MA06) Compreender as funções como relações de dependência unívoca entre duas variáveis e suas representações numérica, algébrica e gráfica e utilizar esse conceito para analisar situações que envolvam relações funcionais entre duas variáveis.
Matemática;9º;Álgebra;Razão entre grandezas de espécies diferentes;(EF09MA07) Resolver problemas que envolvam a razão entre duas grandezas de espécies diferentes, como velocidade e densidade demográfica.
Matemática;9º;Álgebra;Grandezas diretamente proporcionais e grandezas inversamente proporcionais;(EF09MA08) Resolver e elaborar problemas que envolvam relações de proporcionalidade direta e inversa entre duas ou mais grandezas, inclusive escalas, divisão em partes proporcionais e taxa de variação, em contextos socioculturais, ambientais e de outras áreas.
Matemática;9º;Álgebra;"Expressões algébricas: fatoração e produtos notáveis
Resolução de equações polinomiais do 2º grau por meio de fatorações";(EF09MA09) Compreender os processos de fatoração de expressões algébricas, com base em suas relações com os produtos notáveis, para resolver e elaborar problemas que possam ser representados por equações polinomiais do 2º grau.
Matemática;9º;Geometria;Demonstrações de relações entre os ângulos formados por retas paralelas intersectadas por uma transversal;(EF09MA10) Demonstrar relações simples entre os ângulos formados por retas paralelas cortadas por uma transversal.
Matemática;9º;Geometria;Relações entre arcos e ângulos na circunferência de um círculo;(EF09MA11) Resolver problemas por meio do estabelecimento de relações entre arcos, ângulos centrais e ângulos inscritos na circunferência, fazendo uso, inclusive, de softwares de geometria dinâmica.
Matemática;9º;Geometria;Semelhança de triângulos;(EF09MA12) Reconhecer as condições necessárias e suficientes para que dois triângulos sejam semelhantes.
Matemática;9º;Geometria;"Relações métricas no triângulo retângulo
Teorema de Pitágoras: verificações experimentais e demonstração
Retas paralelas cortadas por transversais: teoremas de proporcionalidade e verificações experimentais";(EF09MA13) Demonstrar relações métricas do triângulo retângulo, entre elas o teorema de Pitágoras, utilizando, inclusive, a semelhança de triângulos.
Matemática;9º;Geometria;"Relações métricas no triângulo retângulo
Teorema de Pitágoras: verificações experimentais e demonstração
Retas paralelas cortadas por transversais: teoremas de proporcionalidade e verificações experimentais";(EF09MA14) Resolver e elaborar problemas de aplicação do teorema de Pitágoras ou das relações de proporcionalidade envolvendo retas paralelas cortadas por secantes.
Matemática;9º;Geometria;Polígonos regulares;(EF09MA15) Descrever, por escrito e por meio de um fluxograma, um algoritmo para a construção de um polígono regular cuja medida do lado é conhecida, utilizando régua e compasso, como também softwares.
Matemática;9º;Geometria;Distância entre pontos no plano cartesiano;(EF09MA16) Determinar o ponto médio de um segmento de reta e a distância entre dois pontos quaisquer, dadas as coordenadas desses pontos no plano cartesiano, sem o uso de fórmulas, e utilizar esse conhecimento para calcular, por exemplo, medidas de perímetros e áreas de figuras planas construídas no plano.
Matemática;9º;Geometria;Vistas ortogonais de figuras espaciais;(EF09MA17) Reconhecer vistas ortogonais de figuras espaciais e aplicar esse conhecimento para desenhar objetos em perspectiva.
Matemática;9º;Grandezas e medidas;"Unidades de medida para medir distâncias muito grandes e muito pequenas
Unidades de medida utilizadas na informática";(EF09MA18) Reconhecer e empregar unidades usadas para expressar medidas muito grandes ou muito pequenas, tais como distância entre planetas e sistemas solares, tamanho de vírus ou de células, capacidade de armazenamento de computadores, entre outros.
Matemática;9º;Grandezas e medidas;Volume de prismas e cilindros;(EF09MA19) Resolver e elaborar problemas que envolvam medidas de volumes de prismas e de cilindros retos, inclusive com uso de expressões de cálculo, em situações cotidianas.
Matemática;9º;Probabilidade e estatística;Análise de probabilidade de eventos aleatórios: eventos dependentes e independentes;(EF09MA20) Reconhecer, em experimentos aleatórios, eventos independentes e dependentes e calcular a probabilidade de sua ocorrência, nos dois casos.
Matemática;9º;Probabilidade e estatística;Análise de gráficos divulgados pela mídia: elementos que podem induzir a erros de leitura ou de interpretação;(EF09MA21) Analisar e identificar, em gráficos divulgados pela mídia, os elementos que podem induzir, às vezes propositadamente, erros de leitura, como escalas inapropriadas, legendas não explicitadas corretamente, omissão de informações importantes (fontes e datas), entre outros.
Matemática;9º;Probabilidade e estatística;Leitura, interpretação e representação de dados de pesquisa expressos em tabelas de dupla entrada, gráficos de colunas simples e agrupadas, gráficos de barras e de setores e gráficos pictóricos;(EF09MA22) Escolher e construir o gráfico mais adequado (colunas, setores, linhas), com ou sem uso de planilhas eletrônicas, para apresentar um determinado conjunto de dados, destacando aspectos como as medidas de tendência central.
Matemática;9º;Probabilidade e estatística;Planejamento e execução de pesquisa amostral e apresentação de relatório;(EF09MA23) Planejar e executar pesquisa amostral envolvendo tema da realidade social e comunicar os resultados por meio de relatório contendo avaliação de medidas de tendência central e da amplitude, tabelas e gráficos adequados, construídos com o apoio de planilhas eletrônicas.
